125,350.872070312,330.94152832,0.299999982119

126,381.976409912,326.350646973,0.299999982119

127,381.980072021,330.89151001,0.299999982119

128,248.705978394,133.239974976,0.299999982119

129,12.7856769562,-2.07378196716,0.299999982119

130,392.470001221,212.899993896,0.299999982119

131,259.391174316,133.239974976,0.299999982119

132,248.398574829,129.749801636,0.299999982119

133,259.598419189,129.749786377,0.299999982119

134,283.645874023,133.43006897,0.299999982119

135,283.672271729,129.489974976,0.299999982119

136,161.103088379,195.269760132,0.299999982119

137,121.782653809,198.75843811,0.299999982119

138,176.589492798,129.749130249,0.299999982119

139,288.237487793,59.3300094604,0.299999982119

140,288.237487793,55.839969635,0.299999982119

141,257.23135376,59.3301353455,0.299999982119

142,257.23135376,55.84009552,0.299999982119

143,268.586578369,-1.95991384983,0.299999982119

144,256.551208496,2.02016353607,0.299999982119

145,256.551208496,-1.95983636379,0.299999982119

146,293.288818359,2.01992750168,0.299999982119

147,293.288818359,-1.96007239819,0.299999982119

148,229.781677246,2.02011203766,0.299999982119

149,229.781677246,-1.95988798141,0.299999982119

150,187.523147583,2.02005457878,0.299999982119

151,132.359603882,195.010467529,0.299999982119

152,392.470001221,249.429992676,0.299999982119

153,132.91229248,198.758895874,0.299999982119

154,151.119735718,198.759841919,0.299999982119

155,151.679168701,195.269836426,0.299999982119

156,170.822845459,198.76008606,0.299999982119

157,170.822845459,195.270095825,0.299999982119

158,222.497848511,198.759170532,0.299999982119

159,223.668945312,195.269104004,0.299999982119

160,245.850906372,198.759246826,0.299999982119

161,247.022003174,195.269180298,0.299999982119

162,270.940856934,199.059661865,0.299999982119

163,395.959991455,249.429992676,0.299999982119

164,270.940856934,195.569656372,0.299999982119

165,283.021972656,199.0597229,0.299999982119

166,283.021972656,195.569717407,0.299999982119

167,307.398132324,199.060714722,0.299999982119

168,307.398132324,195.570724487,0.299999982119

169,92.1099777222,285.253204346,0.299999982119

170,88.619972229,275.477905273,0.299999982119

171,92.1099700928,275.338104248,0.299999982119

172,88.619972229,263.147369385,0.299999982119

173,92.1099700928,263.007598877,0.299999982119

174,392.470001221,308.209991455,0.299999982119

175,88.6199798584,247.458084106,0.299999982119

176,395.959991455,308.209991455,0.299999982119

177,392.470001221,68.8600387573,0.299999982119

178,395.959991455,68.8600387573,0.299999982119

179,392.470001221,105.38999939,0.299999982119

180,395.959991455,105.38999939,0.299999982119

181,392.470001221,9.18665790558,0.299999982119

182,395.959991455,164.169998169,0.299999982119

183,392.470001221,19.9200382233,0.299999982119

184,396.449981689,19.9200382233,0.299999982119

185,378.179992676,2.02003908157,0.299999982119

186,370.150665283,-1.95993292332,0.299999982119

187,366.535766602,2.02002334595,0.299999982119

188,358.744171143,-1.95993292332,0.299999982119

189,334.829986572,226.653869629,0.299999982119

190,306.289978027,2.02001953125,0.299999982119

191,88.6199798584,285.393005371,0.299999982119

192,278.809997559,2.02001953125,0.299999982119

193,278.809997559,-1.95998036861,0.299999982119

194,244.099990845,2.02001953125,0.299999982119

195,244.099990845,-1.95998036861,0.299999982119

196,200.632644653,2.02003407478,0.299999982119

197,200.496673584,-1.9599224329,0.299999982119

198,173.149993896,2.02001953125,0.299999982119

199,185.559997559,-1.95998036861,0.299999982119

200,338.979980469,226.75,0.299999982119

201,130.803665161,2.02001953125,0.299999982119

202,130.365280151,-1.95999014378,0.299999982119

203,116.972602844,2.01999640465,0.299999982119

204,116.63999939,-1.95999014378,0.299999982119

205,62.1299972534,2.02001452446,0.299999982119

206,64.3614654541,-1.95999503136,0.299999982119

207,47.9399986267,2.02001452446,0.299999982119

208,47.9399986267,-1.95999503136,0.299999982119

209,338.979980469,273.925994873,0.299999982119

210,29.9119739532,-1.95999872684,0.299999982119

211,335.489990234,249.429992676,0.299999982119

212,1.55999755859,22.4400196075,0.299999982119

213,-1.53620707989,33.658203125,0.53424680233

214,1.5599950552,48.7000198364,0.299999982119

215,-1.90844869614,48.7000007629,0.299999982119

216,1.5599950552,79.3200149536,0.299999982119

217,-1.74060714245,85.9199981689,0.299999982119

218,1.55999016762,120.020019531,0.299999982119

219,392.470001221,87.4105148315,0.299999982119

220,1.55999016762,149.83001709,0.299999982119

221,-2.42000961304,149.830001831,0.299999982119

222,338.979980469,249.429992676,0.299999982119

223,1.55998039246,187.970016479,0.299999982119

224,-2.4200193882,187.970001221,0.299999982119

225,88.6199874878,169.849990845,0.299999982119

226,92.1099014282,170.544021606,0.299999982119

227,395.959991455,191.069366455,0.299999982119

228,92.1099853516,159.949996948,0.299999982119

229,88.6199874878,111.189239502,0.299999982119

230,92.1099853516,105.66153717,0.299999982119

231,88.6199874878,101.833946228,0.299999982119

232,92.1099853516,94.0930557251,0.299999982119

233,335.489990234,298.809997559,0.299999982119

234,392.470001221,190.624099731,0.299999982119

235,92.1100006104,81.8316192627,0.299999982119

236,392.470001221,163.921447754,0.299999982119

237,92.1100006104,30.8200092316,0.299999982119

238,88.6199951172,30.859998703,0.299999982119

239,88.6199874878,90.5833358765,0.299999982119

240,268.586578369,2.02008605003,0.299999982119

241,119.469985962,129.75,0.299999982119

242,128.949981689,133.240020752,0.299999982119

243,128.949981689,129.75,0.299999982119

244,338.979980469,301.259979248,0.299999982119

245,157.189987183,133.240020752,0.299999982119

246,157.189987183,129.75,0.299999982119

247,191.319992065,133.240020752,0.299999982119

248,191.319992065,129.75,0.299999982119

249,220.136810303,133.240142822,0.299999982119

250,219.645019531,129.749954224,0.299999982119

251,237.699996948,133.239990234,0.299999982119

252,237.699996948,129.75,0.299999982119

253,270.799987793,133.430038452,0.299999982119

254,271.040008545,129.489990234,0.299999982119
